t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
0.5017440319061279,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.044145893305540085,0.007287860848009586,-0.009645938873291016,0.027560966089367867,0.004091711714863777,-0.011061898432672024,0.3199997604304943,-0.00039156663068568443,0.31999976043049433,-0.0003915666306856845,0.0,0.0,0.31999976043049433,-0.0003915666306856845,9.107379677367026,0.0,5.955858565575999,True
0.5517988204956055,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.043833568692207336,0.007444987539201975,-0.009546294808387756,0.02684023417532444,0.004071641713380814,-0.010992608033120632,0.3199997500151009,-0.0003999878409856778,0.3199997500151009,-0.0003999878409856778,0.0,0.0,0.3199997500151009,-0.0003999878409856778,9.108929921106025,0.0,5.956171084285379,True
0.6018679141998291,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.043437112122774124,0.0077292425557971,-0.00949348509311676,0.026070263236761093,0.004291051533073187,-0.011111750267446041,0.31999973059736186,-0.00041523200243726136,0.31999973059736186,-0.00041523200243726136,0.0,0.0,0.31999973059736186,-0.00041523200243726136,9.110738290307394,0.0,5.956567902611936,True
0.6519317626953125,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.042942266911268234,0.008119496516883373,-0.009312883019447327,0.025228608399629593,0.004628450609743595,-0.010853102430701256,0.31999970275540995,-0.0004361610359245388,0.31999970275540995,-0.0004361610359245388,0.0,0.0,0.31999970275540995,-0.0004361610359245388,9.112929319661479,0.0,5.957063266541321,True
0.7020118236541748,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.04232034832239151,0.00863379705697298,-0.008990481495857239,0.024262860417366028,0.005156741011887789,-0.010928410105407238,0.3199996639772542,-0.00046373962995831545,0.31999966397725427,-0.0004637396299583155,0.0,0.0,0.31999966397725427,-0.0004637396299583155,9.115639249991151,0.0,5.957685907671287,True
0.752072811126709,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.04172804206609726,0.009071093052625656,-0.008525028824806213,0.023562820628285408,0.005701193120330572,-0.010826758109033108,0.3199996291503893,-0.0004871792414516511,0.3199996291503893,-0.0004871792414516511,0.0,0.0,0.3199996291503893,-0.0004871792414516511,9.118320185027267,0.0,5.958278863013267,True
0.80214524269104,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.04172804206609726,0.009071093052625656,-0.008525028824806213,0.023562820628285408,0.005701193120330572,-0.010826758109033108,0.3199996291503893,-0.0004871792414516511,0.3199996291503893,-0.0004871792414516511,0.0,0.0,0.3199996291503893,-0.0004871792414516511,9.118320185027267,0.0,5.958278863013267,True
0.852180004119873,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.04122244194149971,0.009450077079236507,-0.007784724235534668,0.02297496795654297,0.006293426267802715,-0.010572316125035286,0.31999959758374213,-0.0005074901408933142,0.31999959758374213,-0.0005074901408933142,0.0,0.0,0.31999959758374213,-0.0005074901408933142,9.120598795576877,0.0,5.958785051533444,True
0.9022581577301025,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.04092618077993393,0.009749050252139568,-0.006741806864738464,0.02245192974805832,0.006573140621185303,-0.009886288084089756,0.31999957176101784,-0.000523519593883738,0.31999957176101784,-0.000523519593883738,0.0,0.0,0.31999957176101784,-0.000523519593883738,9.121789716095382,0.0,5.959081793942323,True
0.9523251056671143,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.04094841331243515,0.010040589608252048,-0.005286946892738342,0.02250746823847294,0.006586148403584957,-0.009093472734093666,0.31999954576227446,-0.0005391770933824149,0.31999954576227446,-0.0005391770933824149,0.0,0.0,0.31999954576227446,-0.0005391770933824149,9.121109985862198,0.0,5.959060045530944,True
1.0024516582489014,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.041227757930755615,0.010303109884262085,-0.00406983494758606,0.022923266515135765,0.0067315008491277695,-0.008374322205781937,0.3199995216540512,-0.0005533002606201442,0.31999952165405127,-0.0005533002606201443,0.0,0.0,0.31999952165405127,-0.0005533002606201443,9.118963425732654,0.0,5.958781149440564,True
1.0523927211761475,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.041227757930755615,0.010303109884262085,-0.00406983494758606,0.022923266515135765,0.0067315008491277695,-0.008374322205781937,0.3199995216540512,-0.0005533002606201442,0.31999952165405127,-0.0005533002606201443,0.0,0.0,0.31999952165405127,-0.0005533002606201443,9.118963425732654,0.0,5.958781149440564,True
1.1025230884552002,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.0421181358397007,0.010856999084353447,-0.0017443299293518066,0.023802243173122406,0.0075209918431937695,-0.007350912783294916,0.3199994686817564,-0.0005831323980038458,0.3199994686817564,-0.0005831323980038458,0.0,0.0,0.3199994686817564,-0.0005831323980038458,9.112654698497254,0.0,5.957891756462123,True
1.1525516510009766,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.0421181358397007,0.010856999084353447,-0.0017443299293518066,0.023802243173122406,0.0075209918431937695,-0.007350912783294916,0.3199994686817564,-0.0005831323980038458,0.3199994686817564,-0.0005831323980038458,0.0,0.0,0.3199994686817564,-0.0005831323980038458,9.112654698497254,0.0,5.957891756462123,True
1.2026243209838867,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.04269319772720337,0.011278816498816013,-0.00034774839878082275,0.024191975593566895,0.00793825276196003,-0.00643782876431942,0.31999942648346547,-0.0006058467241701243,0.31999942648346547,-0.0006058467241701243,0.0,0.0,0.31999942648346547,-0.0006058467241701243,9.108460983122818,0.0,5.957317479210533,True
1.2526817321777344,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.0431702546775341,0.0116196908056736,0.000866815447807312,0.02430328167974949,0.008202624507248402,-0.005702041555196047,0.31999939119597937,-0.0006242068587944484,0.31999939119597937,-0.0006242068587944484,0.0,0.0,0.31999939119597937,-0.0006242068587944484,9.104999747507359,0.0,5.956841078287462,True
1.3027422428131104,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.043622203171253204,0.011900071986019611,0.001931712031364441,0.024522969499230385,0.008380349725484848,-0.005082997959107161,0.31999936136401275,-0.0006393173108897645,0.31999936136401275,-0.0006393173108897645,0.0,0.0,0.31999936136401275,-0.0006393173108897645,9.101801152521832,0.0,5.956389684218768,True
1.3528258800506592,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.04390542954206467,0.012106292881071568,0.002866968512535095,0.02471911907196045,0.008576774038374424,-0.004633089527487755,0.3199993389750987,-0.000650427167257687,0.3199993389750987,-0.000650427167257687,0.0,0.0,0.3199993389750987,-0.000650427167257687,9.099739715344173,0.0,5.956106874004681,True
